slug,target_filename,page_url,source_host,candidate_size,current_size,upgrade_factor,hash_distance,notes
clausen-aw-2015,clausen-aw-2015.jpg,https://www.ganshoren.be/nl/maaltijden/?g=gan275c265314-alden-global-capital-political-donations&utm_medium=organic&utm_source=yandexsmartcamera,ganshoren.be,165x206,154,1.34x,0,Page accessible but image extraction failed; manual download recommended
tolba-mkmk-2025,tolba-mkmk-2025.jpg,https://zayedprize.org.ae/fifth-cycle,zayedprize.org.ae,507x467,276,1.84x,2,May need to navigate to Tolba laureate detail page
lubbers-r-2026,lubbers-r-2026.jpg,https://www.unhcr.org/tr/en/hakkimizda/high-commissioner/eski-yueksek-komiserler/ruud-lubbers-netherlands-2001-2005,unhcr.org,1200x630,505,2.38x,3,"JS-rendered; UNHCR uses lazy-loading. Open page in browser, right-click portrait, ""Save image as"""
robinson-mtw-2014,robinson-mtw-2014.jpg,https://g1.globo.com/natureza/rio20/noticia/2012/05/itamaraty-divulga-nomes-que-vao-participar-de-dialogos-na-rio20.html,g1.globo.com,620x715,180,3.97x,6,Page returns 404; try Wayback: https://web.archive.org/web/2012/https://g1.globo.com/natureza/rio20/noticia/2012/05/itamaraty-divulga-nomes-que-vao-participar-de-dialogos-na-rio20.html
oreja-m-2017,oreja-m-2017.jpg,https://www.cvce.eu/en/obj/interview_mit_marcelino_oreja_die_bedingungen_fur_einen_beitritt_am_beispiel_spaniens_14_januar_1998-de-8f2d677d-5719-4975-a8c4-48be44235f68.html,cvce.eu,552x768,357,2.15x,7,Requires cookies/JS handshake; try Firefox with NoScript off
stoltenberg-th-2014,stoltenberg-th-2014.jpg,https://www.unhcr.org/fr/en-bref/qui-nous-sommes/le-haut-commissaire/les-precedents-hauts-commissaires,unhcr.org,550x650,532,1.22x,7,"JS-rendered; UNHCR uses lazy-loading. Open page in browser, right-click portrait, ""Save image as"""
piot-pk-2021,piot-pk-2021.jpg,https://www.kofiannanfoundation.org/publication/health-crises-then-now-kofi-time-with-dr-peter-piot-episode-3/,kofiannanfoundation.org,768x1024,475,2.16x,8,Page accessible but image extraction failed; manual download recommended
prebisch-rf-2014,prebisch-rf-2014.jpg,https://cont.ws/@mzarezin1307/1868851,cont.ws,655x941,376,2.5x,8,Russian blog platform; scroll page to find portrait image
hammarskjöld-d-2025,hammarskjöld-d-2025.jpg,https://mavink.com/explore/Dag-Hammarskjold-Instrument,mavink.com,600x706,200,3.53x,10,SEO aggregator; click through to original source then download. Or try Yandex reverse image search for clean copy
ogata-s-2014,ogata-s-2014.jpg,https://www.unhcr.org/about-unhcr/who-we-are/high-commissioner/previous-high-commissioners/sadako-ogata,unhcr.org,1200x630,249,4.82x,12,"JS-rendered; UNHCR uses lazy-loading. Open page in browser, right-click portrait, ""Save image as"""
beyen-jw-2018,beyen-jw-2018.jpg,https://mungfali.com/page/175087C99E9D67D9D1203356810B1AD30420DFE7/master_ap_european_history_by_arco_staff_9780768909937_%7C_ebay,mungfali.com,500x628,171,3.67x,14,SEO aggregator; click through to original source then download. Or try Yandex reverse image search for clean copy
curchod-cl-2017,curchod-cl-2017.jpg,https://tr.pinterest.com/pin/werner-and-karl-von-siemens--192599321542732110/,tr.pinterest.com,400x561,394,1.42x,14,Pinterest blocks scrapers; sign in or use 3rd-party Pinterest downloader
salter-ja-2022,salter-ja-2022.jpg,https://www.alamy.com/stock-photo/salter.html?cutout=1&utm_medium=organic&utm_source=yandexsmartcamera,alamy.com,949x1390,748,1.86x,14,Stock photo site; watermarked free version is small. Original requires purchase
thant-u-2019,thant-u-2019.jpg,https://www.bic.org/about/about-us?width=auto&height=auto&inline=true&utm_medium=organic&utm_source=yandexsmartcamera,bic.org,250x250,200,1.25x,14,Only 250x250 candidate; not worth the manual effort
