slug,filename,current_w,current_h,minSide,suggested_upscale_factor
robertson-gim-2018,robertson-gim-2018.jpeg,108,153,108,4x
orfila-wajl-2017,orfila-wajl-2017.jpeg,120,147,120,4x
witteveen-hj-2016,witteveen-hj-2016.png,125,157,125,4x
cole-ws-2014,cole-ws-2014.jpeg,130,180,130,4x
meyer-ei-2015,meyer-ei-2015.jpeg,147,201,147,4x
brundtland-gh-2014,brundtland-gh-2014.jpeg,149,195,149,4x
crowdy-re-2014,crowdy-re-2014.jpeg,150,150,150,4x
ricupero-r-2013,ricupero-r-2013.jpeg,150,175,150,4x
spaak-p-h-2015,spaak-p-h-2015.jpeg,150,187,150,4x
cavalcanti-ge-2015,cavalcanti-ge-2015.jpeg,153,195,153,4x
saouma-e-2013,saouma-e-2013.jpeg,160,208,160,4x
black-er-2014,black-er-2014.jpeg,165,205,165,4x
mcnamara-rs-2013,mcnamara-rs-2013.jpeg,165,190,165,4x
mansholt-sl-2013,mansholt-sl-2013.png,169,250,169,4x
haveman-bw-2017,haveman-bw-2017.png,180,202,180,4x
kotaite-aa-2025,kotaite-aa-2025.jpeg,180,251,180,4x
vieira-de-mello-s-2017,vieira-de-mello-s-2017.jpeg,180,242,180,4x
grant-jp-2016,grant-jp-2016.png,200,181,181,4x
thomas-aa-2020,thomas-aa-2020.jpeg,269,187,187,4x
boerma-ah-2020,boerma-ah-2020.jpeg,200,240,200,4x
candau-mg-2015,candau-mg-2015.png,200,300,200,4x
mahler-h-2013,mahler-h-2013.png,200,267,200,4x
nakajima-h-2019,nakajima-h-2019.jpeg,200,300,200,4x
unckel-p-2012,unckel-p-2012.png,200,299,200,4x
wyndham-white-e-2012,wyndham-white-e-2012.jpeg,200,251,200,4x
bertini-ca-2018,bertini-ca-2018.jpg,207,278,207,4x
avenol-j-2015,avenol-j-2015.jpeg,216,278,216,4x
gardiner-r-2014,gardiner-r-2014.jpeg,216,288,216,4x
salim-sa-2016,salim-sa-2016.jpeg,260,228,228,4x
boutros-ghali-2019,boutros-ghali-2019.jpeg,269,405,269,2x
annan-ka-2019,annan-ka-2019.png,405,284,284,2x
de-boer-y-2016,de-boer-y-2016.jpeg,450,300,300,2x
chan-m-2021,chan-m-2021.jpeg,306,445,306,2x
rey-f-2025,rey-f-2025.jpeg,317,346,317,2x
hansenne-m-2016,hansenne-m-2016.jpeg,331,420,331,2x
orr-jb-2021,orr-jb-2021.png,340,340,340,2x
phelan-ej-2016,phelan-ej-2016.png,342,420,342,2x
amano-y-2020,amano-y-2020.jpeg,360,540,360,2x
ingram-j-2014,ingram-j-2014.jpeg,374,518,374,2x
stoppani-p-2025,stoppani-p-2025.jpg,400,400,400,2x
eichhoff-jj-2024,eichhoff-jj-2024.jpeg,421,473,421,2x
van-lennep-e-2017,van-lennep-e-2017.jpeg,640,427,427,2x
bustani-jm-2015,bustani-jm-2015.png,720,479,479,2x
baenasoares-j-2015,baenasoares-j-2015.jpeg,500,647,500,2x
adatci-m-2021,adatci-m-2021.png,839,534,534,2x
davies-da-2016,davies-da-2016.jpeg,537,700,537,2x
nansen-f-2014,nansen-f-2014.jpeg,549,712,549,2x
keenleyside-hl-2016,keenleyside-hl-2016.jpeg,558,558,558,2x
drummond-je-2017,drummond-je-2017.png,750,594,594,2x
gutt-c-2025,gutt-c-2025.jpeg,646,800,646,2x
pate-m-2016,pate-m-2016.png,760,900,760,2x
myrdal-g-2014,myrdal-g-2014.png,794,1123,794,2x
